,id,popularity,cast,director,genres,release_date,release_year,revenue_adj
180,256962,0.829111,Jakob Salvati|Emily Watson|Cary-Hiroyuki Tagawa|Michael Rapaport|David Henrie,Alejandro Monteverde,Comedy|Drama|War,4/23/15,2015,5906690.88105601
182,302528,0.820691,Christopher Plummer|Martin Landau|Dean Norris|Henry Czerny|Bruno Ganz,Atom Egoyan,Drama|Thriller,10/23/15,2015,1827684.9958186
183,222936,0.814206,Bradley Cooper|Emma Stone|Rachel McAdams|John Krasinski|Bill Murray,Cameron Crowe,Adventure|Comedy|Romance,5/27/15,2015,24150007.7739965
186,10317,0.795762,Sandra Bullock|Anthony Mackie|Billy Bob Thornton|Zoe Kazan|Scoot McNairy,David Gordon Green,Drama|Comedy,9/11/15,2015,6442077.28548599
188,306947,0.7879689999999989,Michiel Huisman|Logan Marshall-Green|Tammy Blanchard|Mike Doyle|John Carroll Lynch,Karyn Kusama,Thriller,3/13/15,2015,213197.946192903
191,310133,0.77107,Kevin Bacon|James Freedson-Jackson|Hays Wellford|Shea Whigham|Camryn Manheim,Jon Watts,Thriller,8/7/15,2015,123787.785533374
193,288036,0.758133,Jason Sudeikis|Alison Brie|Adam Scott|Natasha Lyonne|Amanda Peet,Leslye Headland,Comedy,6/26/15,2015,2956985.41892641
195,331781,0.738404,Amy Winehouse|Mark Ronson|Tony Bennett|Pete Doherty|Blake Fielder,Asif Kapadia,Documentary|Music,7/3/15,2015,7740089.0743608
200,306745,0.706023,Julianne Moore|Ellen Page|Steve Carell|Michael Shannon|Luke Grimes,Peter Sollett,Romance|Drama,10/2/15,2015,527467.967914094
202,292431,0.699932,Karl Glusman|Aomi Muyock|Klara Kristin|Juan Saavedra|Gaspar NoÃ©,Gaspar NoÃ©,Drama|Romance,7/6/15,2015,639647.198555232
203,300693,0.69957,Robert Redford|Cate Blanchett|Elisabeth Moss|Topher Grace|Dennis Quaid,James Vanderbilt,Drama,9/12/15,2015,2338228.65117939
205,256924,0.690479,Al Pacino|Annette Bening|Jennifer Garner|Bobby Cannavale|Christopher Plummer,Dan Fogelman,Comedy|Drama|Music,3/20/15,2015,9968887.45368952
206,253414,0.6895789999999989,Bill Murray|Zooey Deschanel|Bruce Willis|Kate Hudson|Taylor Kinney,Barry Levinson,Comedy|Music|War,10/22/15,2015,2779009.65723575
208,320588,0.6737920000000001,Sally Field|Max Greenfield|Beth Behrs|Stephen Root|Natasha Lyonne,Michael Showalter,Comedy|Drama|Romance,11/27/15,2015,13289393.2326669
209,157544,0.669351,Olivia Taylor Dudley|Michael PeÃ±a|Djimon Hounsou|Dougray Scott|Peter Andersson,Mark Neveldine,Thriller|Horror,7/24/15,2015,1641981.23752825
210,283235,0.661471,Andrew Garfield|Laura Dern|Michael Shannon|Tim Guinee|J.D. Evermore,Ramin Bahrani,Drama,9/25/15,2015,1298972.2684521999
211,243938,0.6611630000000001,Rob Corddry|Craig Robinson|Clark Duke|Adam Scott|Chevy Chase,Steve Pink,Comedy,2/20/15,2015,11329473.935031401
213,254905,0.654046,Al Pacino|Chris Messina|Holly Hunter|Harmony Korine|Natalie Wilemon,David Gordon Green,Drama,6/3/15,2015,131652.86207274
220,246127,0.607124,James Franco|Rachel McAdams|Charlotte Gainsbourg|Marie-JosÃ©e Croze|Peter Stormare,Wim Wenders,Drama,4/2/15,2015,7391.27674783823
223,232572,0.602165,Robert Redford|Nick Nolte|Emma Thompson|Nick Offerman|Kristen Schaal,Ken Kwapis,Drama|Adventure|Comedy,9/2/15,2015,33111785.4708143
225,243940,0.599655,Olivia Wilde|Mark Duplass|Donald Glover|Evan Peters|Sarah Bolger,David Gelb,Thriller|Horror,1/29/15,2015,58981843.80798871
229,239573,0.577814,Vince Vaughn|Dave Franco|James Marsden|June Diane Raphael|Sienna Miller,Ken Scott,Comedy,3/5/15,2015,13276746.918231301
230,167810,0.570743999999999,Christina Hendricks|Saoirse Ronan|Eva Mendes|Matt Smith|Iain De Caestecker,Ryan Gosling,Fantasy|Thriller,4/8/15,2015,41796.5016095392
235,228203,0.553238,Kevin Costner|Ramiro Rodriguez|Carlos Pratts|Johnny Ortiz|Rafael Martinez,Niki Caro,Drama,2/20/15,2015,42053235.776576206
242,299245,0.532205,Cassidy Gifford|Ryan Shoos|Pfeifer Brown|Reese Mishler|Price T. Morgan,Travis Cluff|Chris Lofing,Horror|Thriller,7/10/15,2015,39251239.9294544
246,314385,0.524315,Angelina Jolie|Brad Pitt|MÃ©lanie Laurent|Melvil Poupaud|Niels Arestrup,Angelina Jolie,Drama|Romance,11/12/15,2015,3068131.49002214
250,318954,0.514735,Andrew Cheney|John Rhys-Davies|Kara Killmer|Adetokumboh M'Cormack|Steve Blackwood,Chad Burns,Action,4/6/15,2015,1137205.97962936
255,336313,0.49726499999999996,Mila Kunis|Bob Odenkirk|T.J. Miller|Susan Sarandon|Jennifer Coolidge,Tom Gianas|Ross Shuman,Fantasy|Comedy|Animation,10/2/15,2015,145146.496135541
269,302429,0.465707,Alan Cumming|Evan Rachel Wood|Elijah Kelley|Meredith Anne Bull|Sam Palladio,Gary Rydstrom,Music|Animation|Family|Fantasy,1/23/15,2015,12515171.2533246
270,253331,0.46208999999999995,Kevin Costner|Jennifer Ehle|Gillian Jacobs|Octavia Spencer|Bill Burr,Mike Binder,Drama,1/30/15,2015,19845485.147986498
274,297806,0.45087200000000005,Tom Hiddleston|Elizabeth Olsen|David Krumholtz|Bradley Whitford|Maddie Hasson,Marc Abraham,Drama|Music,9/11/15,2015,1515044.29338051
275,253626,0.45016000000000006,Ethan Hawke|January Jones|ZoÃ« Kravitz|Jake Abel|Bruce Greenwood,Andrew Niccol,Action|Drama|Thriller,4/9/15,2015,291154.11189219
280,271736,0.44242700000000007,Ben Foster|Chris O'Dowd|Dustin Hoffman|Jesse Plemons|Lee Pace,Stephen Frears,Drama,9/16/15,2015,3023530.82964643
287,266639,0.43558199999999997,Aubrey Peeples|Stefanie Scott|Aurora Perrineau|Hayley Kiyoko|Barnaby Carpenter,Jon M. Chu,Drama|Music|Adventure|Fantasy,10/22/15,2015,2146988.33532513
291,283587,0.424813,Idris Elba|Opeyemi Fagbohungbe|Abraham Attah|Richard Pepple|Ama K. Abebrese,Cary Fukunaga,Drama|War,9/11/15,2015,83514.8032534865
294,347945,0.429756,Chad McKnight|Brianne Davis|AJ Bowen|Scott Poythress|Michael Ironside,Jacob Gentry,Thriller|Mystery|Science Fiction,7/22/15,2015,4144.5981763767995
297,234212,0.41491300000000003,Maria Bello|Frank Grillo|Cody Horn|Dustin Milligan|Megan Park,Will Canon,Thriller|Horror,2/12/15,2015,3116038.628943
304,308638,0.40223600000000004,Jack Black|James Marsden|Kathryn Hahn|Jeffrey Tambor|Mike White,Andrew Mogel|Jarrad Paul,Drama|Comedy,5/8/15,2015,709611.327771015
306,300155,0.399947,Sarah Gadon|Bel Powley|Emily Watson|Rupert Everett|Jack Reynor,Julian Jarrold,Thriller|Romance|Drama,5/14/15,2015,209885.027650587
308,327528,0.396791,Ethan Hawke|Carmen Ejogo|Callum Keith Rennie|Stephen McHattie|Janet-Laine Green,Robert Budreau,Drama|Music,9/13/15,2015,763718.3439639279
314,241855,0.38340599999999997,Lou Taylor Pucci|Nadia Hilker|Nick Nevern|Augie Duke|Jeremy Gardner,Aaron Moorhead|Justin Benson,Horror|Romance|Science Fiction,3/20/15,2015,45972.3797721529
331,245846,0.36590100000000003,Nicole Kidman|Joseph Fiennes|Hugo Weaving|Lisa Flanagan|Megan Alston,Kim Farrant,Drama|Thriller,7/1/15,2015,16074.2329273375
341,295592,0.348306,Tina Fey,Mark Linfield|Alastair Fothergill,Animation|Documentary,4/17/15,2015,15328184.095599
344,310121,0.344549,Blythe Danner|June Squibb|Rhea Perlman|Mary Kay Place|Aarti Mann,Brett Haley,Drama|Comedy,5/15/15,2015,6853703.50437045
346,324308,0.5740310000000001,Bob Belleville|Chrisann Brennan|Nolan Bushnell|Jason Chen|Nick Denton,Alex Gibney,Documentary,8/7/15,2015,454945.31982405897
350,331190,0.336107,Kate Mara|David Oyelowo|Michael Kenneth Williams|Mimi Rogers|Leonor Varela,Jerry Jameson,Crime|Drama|Thriller,9/17/15,2015,2577386.22595006
354,218784,0.330968,Nicholas Braun|Mackenzie Davis|Ed Westwick|Vanessa Hudgens|Keegan-Michael Key,Robbie Pickering,Science Fiction|Comedy|Horror,10/30/15,2015,65281.3312762142
363,308032,0.324,Billy Crudup|Ezra Miller|Michael Angarano|Tye Sheridan|Olivia Thirlby,Kyle Patrick Alvarez,Thriller|Drama,7/17/15,2015,592072.179488241
370,318279,0.31419899999999895,Conrad Anker|Grace Chin|Jimmy Chin|Amee Hinkley,Jimmy Chin|Elizabeth Chai Vasarhelyi,Adventure|Documentary,1/25/15,2015,2147488.81510492
372,284286,0.307395,Patricia Clarkson|Ben Kingsley|Jake Weber|Sarita Choudhury|Grace Gummer,Isabel Coixet,Romance|Comedy|Drama,8/6/15,2015,3171820.96439877
378,333657,0.299427,Jerry Ferrara|Jessica Szohr|Robert Davi|Jay R. Ferguson|Al Sapienza,Fabrizio Conte,Drama,5/29/15,2015,4088.47820106959
380,343795,0.29875100000000004,Kate Bosworth|Hayden Christensen|Hudson Meek|Bobby Batson|Elizabeth Hunter,Michael Polish,Drama,9/11/15,2015,4455281.1196763
409,309304,0.259794,Lily Tomlin|Julia Garner|Marcia Gay Harden|Judy Greer|Laverne Cox,Paul Weitz,Drama|Comedy,6/4/15,2015,6520452.97100069
420,338928,0.24742600000000003,Malala Yousafzai|Ziauddin Yousafzai|Toor Pekai Yousafzai|Khushal Yousafzai|Atal Yousafzai,Davis Guggenheim,Documentary,9/12/15,2015,2431466.01015495
434,309924,0.232354,Portia Doubleday|Marc-AndrÃ© Grondin|Chris Noth|Lauren Holly|Natalie Krill,Sean Garrity,Comedy,2/27/15,2015,148874.334495292
443,358895,0.21960300000000002,Nick Robinson|Common|Cary Elwes|Devon Bostick|Morgan Saylor,Rob Reiner,Drama|Romance,9/14/15,2015,27967.9876940854
467,308024,0.335255,Adam Scott|Taylor Schilling|Jason Schwartzman|Judith GodrÃ¨che|RJ Hermes,Patrick Brice,Mystery|Comedy,6/19/15,2015,1011999.55472019
474,294132,0.193323,Cobie Smulders|Guy Pearce|Kevin Corrigan|Giovanni Ribisi|Brooklyn Decker,Andrew Bujalski,Comedy,5/29/15,2015,96146.397695585
489,283698,0.172245,Adam Driver|Alba Rohrwacher|Jake Weber|Natalie Gold|Victor Williams,Saverio Costanzo,Drama,1/15/15,2015,6367.3171983804295
492,323272,0.7310220000000001,Priscilla C. Shirer|T.C. Stallings|Karen Abercrombie|Beth Moore|Michael Jr.,Alex Kendrick,Drama,8/28/15,2015,62366880.1985727
516,312827,0.12159400000000001,Kate Angus|Forrest Borie|Christopher Bleuze-Carolan|Ana Malagon|Stephen Paynter,Rodney Ascher,Horror|Documentary,6/5/15,2015,26018.5085518562
574,307931,0.081956,Bhagavan Angulo|Govinda Angulo|Jagadisa Angulo|Narayana Angulo|Krsna Angulo,Crystal Moselle,Documentary,6/12/15,2015,1197559.79307369
578,333377,0.0807539999999999,Noam Chomsky,Jared P. Scott|Peter D. Hutchison|Kelly Nyks,Documentary,4/18/15,2015,41119.3819074719
583,273899,0.07610900000000001,Jeremy Irvine|Jonny Beauchamp|Jonathan Rhys Meyers|Ron Perlman|Caleb Landry Jones,Roland Emmerich,Drama,9/18/15,2015,172660.004029598
617,253303,0.025287999999999998,Joshua Burge|Joel Potrykus|Teri Ann Nelson|Joe Anderson|Alan Longstreet,Joel Potrykus,Horror|Comedy|Drama,3/6/15,2015,12589.2744607192
624,339928,0.017625,Paris Warner|Lisa Clark|Hailey Smith|Clare Niederpruem|Barta Heiner,Maclain Nelson,Comedy|Drama|Family,8/14/15,2015,674042.303421386
629,157336,24.949134,Matthew McConaughey|Jessica Chastain|Anne Hathaway|Michael Caine|Casey Affleck,Christopher Nolan,Adventure|Drama|Science Fiction,11/5/14,2014,572690645.122961
630,118340,14.311205,Chris Pratt|Zoe Saldana|Dave Bautista|Vin Diesel|Bradley Cooper,James Gunn,Action|Science Fiction|Adventure,7/30/14,2014,712291130.169508
631,100402,12.971027000000001,Chris Evans|Scarlett Johansson|Sebastian Stan|Samuel L. Jackson|Robert Redford,Joe Russo|Anthony Russo,Action|Adventure|Science Fiction,3/20/14,2014,658365092.859794
632,245891,11.422751,Keanu Reeves|Michael Nyqvist|Alfie Allen|Willem Dafoe|Dean Winters,Chad Stahelski|David Leitch,Action|Thriller,10/22/14,2014,72526614.4653665
633,131631,10.739009,Jennifer Lawrence|Josh Hutcherson|Liam Hemsworth|Woody Harrelson|Donald Sutherland,Francis Lawrence,Science Fiction|Adventure|Thriller,11/18/14,2014,692752790.215065
634,122917,10.174599,Martin Freeman|Ian McKellen|Richard Armitage|Ken Stott|Graham McTavish,Peter Jackson,Adventure|Fantasy,12/10/14,2014,879752289.141534
635,177572,8.691294000000001,Scott Adsit|Ryan Potter|Daniel Henney|T.J. Miller|Jamie Chung,Don Hall|Chris Williams,Adventure|Family|Animation|Action|Comedy,10/24/14,2014,600648487.706658
636,205596,8.110711,Benedict Cumberbatch|Keira Knightley|Matthew Goode|Rory Kinnear|Allen Leech,Morten Tyldum,History|Drama|Thriller|War,11/14/14,2014,215126072.495392
637,198663,7.1372729999999995,Dylan O'Brien|Ki Hong Lee|Kaya Scodelario|Aml Ameen|Blake Cooper,Wes Ball,Action|Mystery|Science Fiction|Thriller,9/10/14,2014,320834306.773058
638,194662,6.9071479999999905,Michael Keaton|Zach Galifianakis|Edward Norton|Emma Stone|Naomi Watts,Alejandro GonzÃ¡lez IÃ±Ã¡rritu,Drama|Comedy,10/17/14,2014,95070499.387935
639,210577,6.438727,Ben Affleck|Rosamund Pike|Carrie Coon|Neil Patrick Harris|Tyler Perry,David Fincher,Mystery|Thriller|Drama,10/1/14,2014,340186892.137474
640,228150,6.415818,Brad Pitt|Shia LaBeouf|Logan Lerman|Michael PeÃ±a|Jon Bernthal,David Ayer,War|Drama|Action,10/15/14,2014,195103577.60975
641,181533,6.2866919999999995,Ben Stiller|Rami Malek|Rebel Wilson|Robin Williams|Owen Wilson,Shawn Levy,Adventure|Comedy|Fantasy|Family,12/17/14,2014,321851579.072442
642,157350,6.14502,Shailene Woodley|Theo James|Kate Winslet|Miles Teller|Ray Stevenson,Neil Burger,Action|Science Fiction|Thriller,3/14/14,2014,265963102.013597
643,127585,6.052479,Hugh Jackman|James McAvoy|Patrick Stewart|Michael Fassbender|Ian McKellen,Bryan Singer,Action|Adventure|Fantasy|Science Fiction,5/15/14,2014,687133923.875509
644,240832,5.947136,Scarlett Johansson|Morgan Freeman|Choi Min-sik|Amr Waked|Julian Rhind-Tutt,Luc Besson,Action|Science Fiction,7/14/14,2014,426796807.31419903
645,98566,5.787396,Megan Fox|Will Arnett|William Fichtner|Alan Ritchson|Noel Fisher,Jonathan Liebesman,Science Fiction|Action|Adventure|Fantasy|Comedy,8/7/14,2014,439544649.42814
646,225886,5.701683,Cameron Diaz|Jason Segel|Rob Corddry|Ellie Kemper|Rob Lowe,Jake Kasdan,Comedy,7/17/14,2014,116121496.515052
647,242582,5.522641,Jake Gyllenhaal|Rene Russo|Riz Ahmed|Bill Paxton|Kevin Rahm,Dan Gilroy,Crime|Drama|Thriller,10/23/14,2014,35643660.268461205
648,91314,4.983782,Mark Wahlberg|Stanley Tucci|Nicola Peltz|Jack Reynor|Li Bingbing,Michael Bay,Science Fiction|Action|Adventure,6/25/14,2014,226127852.96439302
649,120467,4.93082,Ralph Fiennes|Tony Revolori|F. Murray Abraham|Mathieu Amalric|Adrien Brody,Wes Anderson,Comedy|Drama,2/26/14,2014,160822790.371651
650,244786,4.780419,Miles Teller|J.K. Simmons|Melissa Benoist|Austin Stowell|Jayson Blair,Damien Chazelle,Drama|Music,10/10/14,2014,12888912.7349127
651,119450,4.452507,Andy Serkis|Jason Clarke|Toby Kebbell|Keri Russell|Judy Greer,Matt Reeves,Science Fiction|Action|Drama|Thriller,6/26/14,2014,652316682.1563469
652,156022,4.1452089999999995,Denzel Washington|Marton Csokas|ChloÃ« Grace Moretz|David Harbour|Haley Bennett,Antoine Fuqua,Thriller|Action|Crime,9/24/14,2014,177154121.56007
653,227159,4.105685,Jason Bateman|Jason Sudeikis|Charlie Day|Jennifer Aniston|Kevin Spacey,Sean Anders,Comedy,11/26/14,2014,98230083.9390274
654,102382,4.101979,Andrew Garfield|Emma Stone|Jamie Foxx|Dane DeHaan|Colm Feore,Marc Webb,Action|Adventure|Fantasy,4/16/14,2014,650030010.988616
655,137113,3.990452,Tom Cruise|Emily Blunt|Brendan Gleeson|Bill Paxton|Jonas Armstrong,Doug Liman,Action|Science Fiction,5/27/14,2014,341302234.843216
656,228967,3.9892309999999997,James Franco|Seth Rogen|Lizzy Caplan|Randall Park|Diana Bang,Evan Goldberg|Seth Rogen,Action|Comedy,12/25/14,2014,10413095.519905198
657,190859,3.8630739999999997,Bradley Cooper|Sienna Miller|Kyle Gallner|Cole Konis|Ben Reed,Clint Eastwood,War|Action,12/11/14,2014,499514514.09223205
658,147441,3.81374,Christian Bale|Joel Edgerton|John Turturro|Aaron Paul|Ben Mendelsohn,Ridley Scott,Adventure|Drama|Action,12/3/14,2014,246881718.092715
659,124905,3.689601,Aaron Taylor-Johnson|Ken Watanabe|Elizabeth Olsen|Bryan Cranston|Juliette Binoche,Gareth Edwards,Action|Science Fiction|Thriller,5/14/14,2014,487327232.33324295
660,102651,3.5823150000000004,Angelina Jolie|Elle Fanning|Juno Temple|Sharlto Copley|Isobelle Molloy,Robert Stromberg,Fantasy|Adventure|Action|Family|Romance,5/28/14,2014,698565011.988
661,254904,3.573028,Pierce Brosnan|Luke Bracey|Olga Kurylenko|Bill Smitrovich|Amila Terzimehic,Roger Donaldson,Crime|Action|Thriller,8/27/14,2014,29987149.858750604
662,242512,3.489314,Olivia Cooke|Ana Coto|Daren Kagasoff|Bianca A. Santos|Douglas Smith,Stiles White,Horror,10/24/14,2014,94439261.8744755
663,82702,3.4891059999999996,Jay Baruchel|Gerard Butler|Kristen Wiig|Jonah Hill|Cate Blanchett,Dean DeBlois,Fantasy|Action|Adventure|Animation|Comedy,6/12/14,2014,561057788.331434
664,270303,3.3937410000000003,Maika Monroe|Keir Gilchrist|Olivia Luccardi|Lili Sepe|Bailey Spry,David Robert Mitchell,Thriller|Horror,8/27/14,2014,12434729.185414698
665,138103,3.34625,Sylvester Stallone|Jason Statham|Harrison Ford|Arnold Schwarzenegger|Mel Gibson,Patrick Hughes,Action|Adventure|Thriller,8/4/14,2014,189903685.193185
666,137106,3.3277989999999997,Will Arnett|Elizabeth Banks|Craig Berry|Alison Brie|David Burrows,Phil Lord|Christopher Miller,Adventure|Fantasy|Animation|Comedy|Action,2/6/14,2014,432139714.774945
668,68737,3.260581,Jeff Bridges|Julianne Moore|Ben Barnes|Alicia Vikander|Kit Harington,Sergey Bodrov,Adventure|Fantasy,12/12/14,2014,105168898.623797
669,266856,3.170271,Eddie Redmayne|Felicity Jones|Harry Lloyd|David Thewlis|Emily Watson,James Marsh,Drama|Romance,11/26/14,2014,111638022.270139
670,193893,3.14993,Jake Johnson|Damon Wayans Jr.|Nina Dobrev|Rob Riggle|James D'Arcy,Luke Greenfield,Comedy,8/13/14,2014,125840630.063122
671,49017,3.028769,Luke Evans|Sarah Gadon|Dominic Cooper|Art Parkinson|Charles Dance,Gary Shore,Horror|Action|Drama|Fantasy|War,10/1/14,2014,198522018.221023
672,270946,3.007018,Tom McGrath|Chris Miller|Christopher Knights|Conrad Vernon|John Malkovich,Simon J. Smith|Eric Darnell,Family|Animation|Adventure|Comedy,11/22/14,2014,344075490.780339
673,224141,2.996038,Meryl Streep|Emily Blunt|James Corden|Anna Kendrick|Chris Pine,Rob Marshall,Fantasy|Comedy|Music,12/25/14,2014,196102469.53721598
674,53182,2.979181,Sullivan Stapleton|Eva Green|Lena Headey|Callan Mulvey|David Wenham,Noam Murro,Action|War,3/5/14,2014,310941963.895073
675,227156,2.881991,Jeff Bridges|Meryl Streep|Brenton Thwaites|Odeya Rush|Alexander SkarsgÃ¥rd,Phillip Noyce,Drama|Science Fiction,8/11/14,2014,61695098.59819151
676,187017,2.8050189999999997,Jonah Hill|Channing Tatum|Dave Franco|Ice Cube|Nick Offerman,Phil Lord|Christopher Miller,Crime|Comedy|Action,6/5/14,2014,173571884.248329
677,169917,2.777996,Liam Neeson|Dan Stevens|David Harbour|Boyd Holbrook|Adam David Thompson,Scott Frank,Crime|Drama|Mystery|Thriller,9/18/14,2014,48985095.8257074
678,116149,2.721864,Nicole Kidman|Peter Capaldi|Ben Whishaw|Michael Gambon|Imelda Staunton,Paul King,Comedy,11/27/14,2014,238753457.08498597
679,284276,2.692691,Jennifer Aniston|Anna Kendrick|William H. Macy|Adriana Barraza|Felicity Huffman,Daniel Barnz,Drama,9/7/14,2014,2174033.70640591
680,212778,2.67235,Jon Favreau|John Leguizamo|Bobby Cannavale|Emjay Anthony|Scarlett Johansson,Jon Favreau,Comedy,5/8/14,2014,42340653.550944105
681,238636,2.6112509999999998,Frank Grillo|Carmen Ejogo|Zach Gilford|Kiele Sanchez|ZoÃ« Borde,James DeMonaco,Horror|Thriller,7/17/14,2014,100198906.84914
682,218043,2.601775,Nicolas Cage|Chad Michael Murray|Lea Thompson|Nicky Whelan|Martin Klebba,Vic Armstrong,Thriller|Action|Science Fiction,10/3/14,2014,18129765.1494147
683,85350,2.595951,Ellar Coltrane|Patricia Arquette|Ethan Hawke|Elijah Smith|Lorelei Linklater,Richard Linklater,Drama,6/5/14,2014,40849467.0106634
684,241239,2.576396,Oscar Isaac|Jessica Chastain|Albert Brooks|Elyes Gabel|David Oyelowo,J.C. Chandor,Action|Thriller|Crime|Drama,12/30/14,2014,11059604.7229864
685,184315,2.549403,Dwayne Johnson|Ian McShane|John Hurt|Rufus Sewell|Aksel Hennie,Brett Ratner,Action|Adventure,7/23/14,2014,224193561.757773
686,86834,2.526779,Russell Crowe|Jennifer Connelly|Emma Watson|Logan Lerman|Anthony Hopkins,Darren Aronofsky,Drama|Adventure,3/20/14,2014,334022131.054676
687,205587,2.523101,Robert Downey Jr.|Robert Duvall|Vera Farmiga|Vincent D'Onofrio|Jeremy Strong,David Dobkin,Drama,10/8/14,2014,77113179.0628635
689,232672,2.4451650000000003,Drew Barrymore|Adam Sandler|Wendi McLendon-Covey|Bella Thorne|Terry Crews,Frank Coraci,Comedy,5/21/14,2014,113749780.089511
690,195589,2.376309,Seth Rogen|Zac Efron|Rose Byrne|Dave Franco|Ike Barinholtz,Nicholas Stoller,Comedy,5/8/14,2014,246997381.33814198
691,249164,2.361267,ChloÃ« Grace Moretz|Jamie Blackley|Liana Liberato|Mireille Enos|Stacy Keach,R.J. Cutler,Drama,8/21/14,2014,72650912.0183039
692,243683,2.303556,Ryan Guzman|Briana Evigan|Stephen Boss|Misha Gabriel|Izabella Miko,Trish Sie,Romance|Drama|Music,7/16/14,2014,79366405.41454159
693,200727,2.2950909999999998,Lily Collins|Sam Claflin|Suki Waterhouse|Christian Cooke|Tamsin Egerton,Christian Ditter,Comedy|Romance,7/2/14,2014,4089120.16461739
694,222935,2.293859,Shailene Woodley|Ansel Elgort|Nat Wolff|Laura Dern|Sam Trammell,Josh Boone,Romance|Drama,5/16/14,2014,281072099.32309
695,244267,2.2601310000000003,Michael Pitt|Brit Marling|Astrid BergÃ¨s-Frisbey|Steven Yeun|Dorien Makhloghi,Mike Cahill,Science Fiction|Drama,7/18/14,2014,309921.34803517396
696,168530,2.1654619999999998,Ice Cube|Kevin Hart|John Leguizamo|Bruce McGill|Tika Sumpter,Tim Story,Action|Comedy,1/17/14,2014,141846012.919223
697,244761,2.161064,Ryan Reynolds|Scott Speedman|Rosario Dawson|Mireille Enos|Kevin Durand,Atom Egoyan,Thriller,6/10/14,2014,990336.8337863559
698,171274,2.160156,Joaquin Phoenix|Josh Brolin|Owen Wilson|Katherine Waterston|Reese Witherspoon,Paul Thomas Anderson,Comedy|Romance|Crime|Drama|Mystery,12/25/14,2014,10234219.6378454
